coin_name,max_supply
AAVE,"16,000,000"
ALGO,"10,000,000,000"
APT,"No max supply"
ARB,"10,000,000,000"
AVAX,"720,000,000"
AXS,"270,000,000"
BAT,"1,500,000,000"
BNB,"200,000,000"
BTC,"21,000,000"
BCH,"21,000,000"
ADA,"45,000,000,000"
LINK,"1,000,000,000"
COMP,"10,000,000"
ATOM,"No max supply"
CRV,"3,303,030,299"
MANA,"2,193,179,327"
DOGE,"No max supply"
ETH,"No max supply"
ETC,"210,700,000"
ENS,"100,000,000"
FTM,"3,175,000,000"
FIL,"1,959,210,000"
SNX,"339,889,850"
HBAR,"50,000,000,000"
HYPE,"1,000,000,000"
IMX,"2,000,000,000"
INJ,"100,000,000"
KSM,"No max supply"
LDO,"1,000,000,000"
LTC,"84,000,000"
LRC,"1,374,513,896"
NEAR,"No max supply"
OCEAN,"1,410,000,000"
OP,"4,294,967,296"
PEPE,"420,690,000,000,000"
DOT,"No max supply"
XRP,"100,000,000,000"
SHIB,"589,552,695,333,683"
SOL,"No max supply"
XLM,"50,001,806,812"
SUI,"10,000,000,000"
SUSHI,"250,000,000"
GRT,"10,800,262,823"
TON,"5,126,458,528"
SAND,"3,000,000,000"
RUNE,"500,000,000"
TRX,"No max supply"
UNI,"1,000,000,000"
YFI,"36,666"
ZEC,"21,000,000"